"region","UF","year","avgtmp","tmax","tmin","pmax","pmin","drought_percent","drought","total"
"Acre","AC",1991,26.12440518,31.38928608,20.90714323,507.2000122,8.800000191,0.095238095,16,168
"Acre","AC",1992,26.34642893,31.60238129,21.13869091,356.6000061,15.80000019,0.071428571,12,168
"Acre","AC",1993,26.09702412,31.36785757,20.87559564,449.3000183,12.90000057,0.119047619,20,168
"Acre","AC",1994,26.41785756,31.69940527,21.18333371,774.5,15.60000038,0.095238095,16,168
"Acre","AC",1995,26.50238136,31.77381003,21.27500035,324.8000183,16.89999962,0.077380952,13,168
"Acre","AC",1996,26.10535754,31.37678616,20.87797662,467.3000183,5.800000191,0.089285714,15,168
"Acre","AC",1997,26.52321474,31.79464341,21.29583381,490.8000183,7.700000286,0.119047619,20,168
"Acre","AC",1998,26.8529765,32.12440543,21.62559566,701.1000366,9.199999809,0.19047619,32,168
"Acre","AC",1999,25.93630993,31.20654806,20.70952411,671,1.800000072,0.071428571,12,168
"Acre","AC",2000,26.21190514,31.48511949,20.98392891,783.6000366,17.5,0.107142857,18,168
"Acre","AC",2001,26.11190511,31.38511957,20.88452416,681.2000122,5.700000286,0.154761905,26,168
"Acre","AC",2002,26.33095272,31.60714341,21.10119084,726.7000122,6.099999905,0.166666667,28,168
"Acre","AC",2003,26.1517861,31.4255957,20.92261945,616.5,1.800000072,0.089285714,15,168
"Acre","AC",2004,26.43392888,31.70654811,21.20535752,409.1000061,22,0.05952381,10,168
"Acre","AC",2005,26.3898814,31.6625005,21.16428614,341.3000183,3.799999952,0.148809524,25,168
"Acre","AC",2006,26.28809576,31.56309573,21.05833371,626.2000122,27,0.047619048,8,168
"Acre","AC",2007,26.12500042,31.40297666,20.89285763,371.7000122,3.600000143,0.113095238,19,168
"Acre","AC",2008,26.13095281,31.40773866,20.90178611,517.5,4.900000095,0.083333333,14,168
"Acre","AC",2009,26.43095272,31.69345286,21.21488132,453.1000061,22.39999962,0.041666667,7,168
"Acre","AC",2010,26.63452415,31.90654822,21.40773853,646.2999878,7.400000095,0.119047619,20,168
"Acre","AC",2011,26.32916707,31.60297658,21.1011909,451.3999939,3.600000143,0.130952381,22,168
"Acre","AC",2012,26.39583376,31.66488145,21.17440517,341.8999939,11.80000019,0.119047619,20,168
"Acre","AC",2013,26.24523846,31.50952425,21.02857179,365.8999939,13.90000057,0.041666667,7,168
"Acre","AC",2014,26.45416704,31.71369106,21.2404766,421.3000183,22.89999962,0.047619048,8,168
"Acre","AC",2015,26.90238135,32.1702386,21.68035752,401.6000061,22,0.053571429,9,168
"Acre","AC",2016,26.80714331,32.08154827,21.58035753,413.2000122,15.10000038,0.095238095,16,168
"Acre","AC",2017,26.69761944,31.9565481,21.48452425,359.7000122,5.099999905,0.095238095,16,168
"Alagoas","AL",1991,24.37916724,29.19166716,19.62083364,174.1999969,0,0.5,12,24
"Alagoas","AL",1992,24.42083367,29.23333391,19.66250038,115.2000046,1.399999976,0.458333333,11,24
"Alagoas","AL",1993,24.93750024,29.75000056,20.17916703,77.40000153,7.200000286,0.708333333,17,24
"Alagoas","AL",1994,24.57916713,29.39166697,19.82083376,277.8999939,6.400000095,0.375,9,24
"Alagoas","AL",1995,24.65000033,29.46250041,19.89166705,161.4000092,1.200000048,0.583333333,14,24
"Alagoas","AL",1996,24.58750041,29.40000057,19.82916705,211.1999969,3.799999952,0.458333333,11,24
"Alagoas","AL",1997,24.64583365,29.45833389,19.88750052,167.6999969,2.700000048,0.541666667,13,24
"Alagoas","AL",1998,25.38750045,30.20000037,20.62916716,114.5,2.900000095,0.625,15,24
"Alagoas","AL",1999,24.70000037,29.5125006,19.94166708,175.6000061,18.39999962,0.583333333,14,24
"Alagoas","AL",2000,24.4375004,29.25000056,19.67916687,185.9000092,5.300000191,0.25,6,24
"Alagoas","AL",2001,24.67083375,29.48333375,19.91250046,199.1000061,14.40000057,0.416666667,10,24
"Alagoas","AL",2002,24.64583365,29.45833373,19.88750037,216.6999969,2,0.541666667,13,24
"Alagoas","AL",2003,24.86250059,29.67500051,20.10416683,129.5,15.80000019,0.416666667,10,24
"Alagoas","AL",2004,24.47083362,29.27916718,19.71250049,200.1000061,7.099999905,0.416666667,10,24
"Alagoas","AL",2005,24.96250033,29.77500041,20.20416705,213,3.400000095,0.333333333,8,24
"Alagoas","AL",2006,24.71250025,29.52500057,19.95416729,210.6000061,16.80000114,0.5,12,24
"Alagoas","AL",2007,24.62500016,29.43750048,19.86666711,121.5,2.900000095,0.541666667,13,24
"Alagoas","AL",2008,24.58333373,29.39583397,19.82500029,251,3.700000048,0.416666667,10,24
"Alagoas","AL",2009,24.70833389,29.52083389,19.95000021,188.5,10.5,0.583333333,14,24
"Alagoas","AL",2010,25.04166714,29.85416714,20.28333378,218.1999969,5.800000191,0.541666667,13,24
"Alagoas","AL",2011,24.38333376,29.19583392,19.62500032,241.3000031,9.300000191,0.416666667,10,24
"Alagoas","AL",2012,24.79583383,29.60833367,20.03750038,79.09999847,4.700000286,0.708333333,17,24
"Alagoas","AL",2013,24.95000052,29.76250045,20.19166716,134.5,5.800000191,0.458333333,11,24
"Alagoas","AL",2014,24.67083383,29.48333383,19.91250062,156.4000092,9.699999809,0.416666667,10,24
"Alagoas","AL",2015,25.04166722,29.85416706,20.28333362,173.3000031,3.5,0.583333333,14,24
"Alagoas","AL",2016,25.17916711,29.99166727,20.42083375,113.2000046,2.100000143,0.666666667,16,24
"Alagoas","AL",2017,24.77500025,29.58750065,20.01666713,193.8000031,7.400000095,0.583333333,14,24
"Amapa","AP",1991,25.8044875,29.94294916,21.7179491,670.5,19.30000114,0.179487179,28,156
"Amapa","AP",1992,25.69038497,29.83076966,21.60192344,581.1000366,2.799999952,0.166666667,26,156
"Amapa","AP",1993,25.60128236,29.73974399,21.51474389,516.2999878,11.80000019,0.057692308,9,156
"Amapa","AP",1994,25.71217987,29.85128251,21.62500039,698.7000122,16.39999962,0.076923077,12,156
"Amapa","AP",1995,26.1794876,30.31859025,22.09230806,479.6000061,16.70000076,0.121794872,19,156
"Amapa","AP",1996,26.02179527,30.16025672,21.93461578,640.2000122,15,0.096153846,15,156
"Amapa","AP",1997,26.15769263,30.29807728,22.06987216,612.2999878,2.299999952,0.147435897,23,156
"Amapa","AP",1998,26.55128242,30.69551322,22.46025677,645.9000244,5.800000191,0.121794872,19,156
"Amapa","AP",1999,25.99423115,30.13653884,21.90384656,505.3999939,9.300000191,0.141025641,22,156
"Amapa","AP",2000,25.86089777,30.00320556,21.77051317,707.4000244,19.30000114,0.038461538,6,156
"Amapa","AP",2001,26.14615427,30.28782089,22.05641059,615.2000122,11.80000019,0.083333333,13,156
"Amapa","AP",2002,26.15576953,30.2955132,22.06730806,543.2999878,6.800000191,0.16025641,25,156
"Amapa","AP",2003,26.31666707,30.45769283,22.22884656,692.2999878,20.10000038,0.076923077,12,156
"Amapa","AP",2004,26.28461574,30.42628254,22.19615429,627.2000122,11.30000019,0.16025641,25,156
"Amapa","AP",2005,26.65256453,30.79359029,22.56217987,748.7000122,10.60000038,0.173076923,27,156
"Amapa","AP",2006,26.34038502,30.48205175,22.25064131,494.3000183,19.70000076,0.102564103,16,156
"Amapa","AP",2007,26.20512854,30.34679525,22.11474406,636.7999878,18.70000076,0.057692308,9,156
"Amapa","AP",2008,26.09807737,30.24038499,22.00897469,576.4000244,17.89999962,0.096153846,15,156
"Amapa","AP",2009,26.2980773,30.4378209,22.21025681,572.1000366,5.400000095,0.115384615,18,156
"Amapa","AP",2010,26.6435901,30.78397489,22.55448761,614.6000366,23,0.051282051,8,156
"Amapa","AP",2011,26.29294904,30.43205167,22.20705164,576,10.19999981,0.057692308,9,156
"Amapa","AP",2012,26.21666707,30.35384653,22.13076958,520,9.699999809,0.185897436,29,156
"Amapa","AP",2013,26.31794916,30.45576964,22.23269265,686.2000122,18.80000114,0.044871795,7,156
"Amapa","AP",2014,26.2974363,30.43461591,22.21282096,451.8000183,16,0.134615385,21,156
"Amapa","AP",2015,26.5237183,30.6628211,22.43717987,674.7999878,3.100000143,0.185897436,29,156
"Amapa","AP",2016,26.5737183,30.71089797,22.48910295,606.1000366,2.400000095,0.147435897,23,156
"Amapa","AP",2017,26.36602606,30.50256461,22.28076959,607.1000366,4.300000191,0.057692308,9,156
"Amazonas","AM",1991,26.38630573,31.19184193,21.63012856,516.2000122,8,0.047202797,81,1716
"Amazonas","AM",1992,26.3843244,31.25186527,21.5662591,474.7000122,8,0.036713287,63,1716
"Amazonas","AM",1993,26.13962742,30.96480228,21.36456913,637.7000122,8,0.037878788,65,1716
"Amazonas","AM",1994,26.25839198,31.10413799,21.46264607,774.5,8,0.034382284,59,1716
"Amazonas","AM",1995,26.62779756,31.47744803,21.82779755,498.3000183,8,0.039044289,67,1716
"Amazonas","AM",1996,26.38176025,31.16229652,21.65250621,467.3000183,1.300000072,0.045454545,78,1716
"Amazonas","AM",1997,26.62639901,31.44644571,21.85565307,564.7000122,1.300000072,0.062937063,108,1716
"Amazonas","AM",1998,26.9011076,31.83904488,22.01386984,701.1000366,7.300000191,0.060606061,104,1716
"Amazonas","AM",1999,26.15338033,31.08752963,21.26993046,671,5.400000095,0.041375291,71,1716
"Amazonas","AM",2000,26.40524515,31.35238977,21.50984886,783.6000366,8,0.030885781,53,1716
"Amazonas","AM",2001,26.55541998,31.478497,21.68106098,681.2000122,5.700000286,0.041375291,71,1716
"Amazonas","AM",2002,26.70961574,31.5656765,21.90407962,726.7000122,4.800000191,0.051282051,88,1716
"Amazonas","AM",2003,26.70419617,31.56620098,21.89108428,744.9000244,1.200000048,0.033216783,57,1716
"Amazonas","AM",2004,26.76952253,31.64271615,21.94388151,708.7999878,8,0.033799534,58,1716
"Amazonas","AM",2005,26.83956915,31.73671381,21.99201669,626.2999878,1.700000048,0.055944056,96,1716
"Amazonas","AM",2006,26.67296078,31.55588629,21.83834538,676,2.799999952,0.048951049,84,1716
"Amazonas","AM",2007,26.61777428,31.51474407,21.7698139,663.9000244,5.200000286,0.051864802,89,1716
"Amazonas","AM",2008,26.48339198,31.36107277,21.65571131,569.4000244,5.800000191,0.027972028,48,1716
"Amazonas","AM",2009,26.80285587,31.66625926,21.98793745,601.2000122,8,0.043706294,75,1716
"Amazonas","AM",2010,26.97797239,31.86008212,22.14691179,646.2999878,7.400000095,0.037878788,65,1716
"Amazonas","AM",2011,26.74813556,31.551166,21.9953384,607.7999878,3.600000143,0.043706294,75,1716
"Amazonas","AM",2012,26.77564141,31.56299585,22.03986051,609.2000122,8,0.037296037,64,1716
"Amazonas","AM",2013,26.84324045,31.61299583,22.12453418,504.2000122,8,0.029137529,50,1716
"Amazonas","AM",2014,26.98863677,31.76089796,22.26847357,475.2000122,7.900000095,0.039044289,67,1716
"Amazonas","AM",2015,27.34941762,32.156236,22.59096777,514,2.299999952,0.073426573,126,1716
"Amazonas","AM",2016,27.09749458,31.83799591,22.40710994,508.8999939,7.5,0.033799534,58,1716
"Amazonas","AM",2017,26.90571135,31.66585134,22.19469734,502.8999939,1.300000072,0.048951049,84,1716
"Bahia","BA",1991,24.23582129,29.67512479,18.84676653,372.1000061,0,0.455223881,366,804
"Bahia","BA",1992,24.22475161,29.69577153,18.80621928,763.4000244,0,0.434079602,349,804
"Bahia","BA",1993,24.58868194,30.05348301,19.17537353,377.1000061,0,0.541044776,435,804
"Bahia","BA",1994,24.45422924,29.92176657,19.0390551,376,0,0.432835821,348,804
"Bahia","BA",1995,24.63781131,30.10435369,19.22263722,337.3999939,0,0.395522388,318,804
"Bahia","BA",1996,24.40547307,29.87189094,18.99104518,524.7999878,0,0.399253731,321,804
"Bahia","BA",1997,24.5215178,29.98830893,19.1065924,478.8999939,0,0.401741294,323,804
"Bahia","BA",1998,25.23830882,30.69937861,19.82748794,363.7000122,0,0.490049751,394,804
"Bahia","BA",1999,24.62524915,30.09204024,19.21032375,365.8999939,0,0.402985075,324,804
"Bahia","BA",2000,24.47313467,29.93992583,19.05820932,362.8999939,0,0.393034826,316,804
"Bahia","BA",2001,24.70286108,30.13930394,19.31815958,335.3000183,0,0.374378109,301,804
"Bahia","BA",2002,25.02027398,30.46604521,19.62462724,459.3000183,0,0.468905473,377,804
"Bahia","BA",2003,24.985075,30.44950292,19.57189094,439.1000061,0,0.465174129,374,804
"Bahia","BA",2004,24.65671677,30.01728903,19.34776153,555.4000244,0,0.437810945,352,804
"Bahia","BA",2005,25.02375661,30.49054772,19.60883123,453.3999939,0,0.417910448,336,804
"Bahia","BA",2006,24.75621927,30.22301042,19.34129391,393.2000122,0,0.38681592,311,804
"Bahia","BA",2007,24.97238845,30.43917957,19.55746305,347.6000061,0,0.53358209,429,804
"Bahia","BA",2008,24.69552276,30.16231387,19.28059739,427.3000183,0,0.452736318,364,804
"Bahia","BA",2009,24.87885611,30.34564724,19.46393072,498.5,0,0.376865672,303,804
"Bahia","BA",2010,25.08743818,30.55422932,19.6725128,375.6000061,0,0.430348259,346,804
"Bahia","BA",2011,24.53445311,30.00124418,19.11952773,471.8000183,0,0.40920398,329,804
"Bahia","BA",2012,24.84291084,30.30970194,19.42798545,384.3000183,0,0.559701493,450,804
"Bahia","BA",2013,24.91480137,30.38159253,19.49987601,479.8000183,0,0.46641791,375,804
"Bahia","BA",2014,24.79427898,30.26107004,19.37935365,328.7000122,0,0.457711443,368,804
"Bahia","BA",2015,25.2490054,30.71579651,19.83407998,430.8999939,0,0.536069652,431,804
"Bahia","BA",2016,25.42263723,30.88942835,20.00771183,653,0,0.572139303,460,804
"Bahia","BA",2017,24.99813469,30.46492583,19.58320928,322.1000061,0,0.51119403,411,804
"Ceara","CE",1991,26.34772754,31.65909141,21.08484887,273.8000183,0,0.598484848,79,132
"Ceara","CE",1992,26.38712162,31.6984855,21.12424288,274.8999939,0,0.666666667,88,132
"Ceara","CE",1993,26.8893943,32.20075821,21.62651552,153,0.100000001,0.712121212,94,132
"Ceara","CE",1994,26.30303068,31.61439452,21.0401519,190.6999969,0.300000012,0.553030303,73,132
"Ceara","CE",1995,26.47197011,31.78333394,21.2090913,260,0,0.522727273,69,132
"Ceara","CE",1996,26.45303076,31.76439451,21.19015189,227.9000092,0.200000003,0.560606061,74,132
"Ceara","CE",1997,26.58787909,31.89924299,21.32500039,265.3000183,0,0.598484848,79,132
"Ceara","CE",1998,27.31060644,32.62197026,22.0477277,237.6000061,0.200000003,0.553030303,73,132
"Ceara","CE",1999,26.60454584,31.91590978,21.34166706,241.5,0.400000006,0.507575758,67,132
"Ceara","CE",2000,26.32878819,31.64015198,21.06590944,223.6000061,0.200000003,0.560606061,74,132
"Ceara","CE",2001,26.62197013,31.93333397,21.3590913,236.9000092,0.200000003,0.522727273,69,132
"Ceara","CE",2002,26.62727313,31.93863694,21.36439425,388.8999939,0.100000001,0.568181818,75,132
"Ceara","CE",2003,26.86590942,32.17727329,21.60303074,252.1999969,0.200000003,0.553030303,73,132
"Ceara","CE",2004,26.52121248,31.83257639,21.25833364,423.1000061,0.100000001,0.515151515,68,132
"Ceara","CE",2005,27.08030339,32.39166724,21.81742466,252.3000031,0,0.522727273,69,132
"Ceara","CE",2006,26.71590941,32.02727331,21.4530307,278.7000122,0.400000006,0.575757576,76,132
"Ceara","CE",2007,26.77197001,32.0833339,21.5090912,366.8999939,0,0.643939394,85,132
"Ceara","CE",2008,26.59697017,31.90833394,21.33409132,496.3999939,0.100000001,0.545454545,72,132
"Ceara","CE",2009,26.58939422,31.90075808,21.32651562,344,0.100000001,0.46969697,62,132
"Ceara","CE",2010,27.15000041,32.46136437,21.88712155,195.6999969,0,0.522727273,69,132
"Ceara","CE",2011,26.40909133,31.72045507,21.14621264,337.7000122,0.100000001,0.537878788,71,132
"Ceara","CE",2012,26.93787917,32.24924298,21.67500041,163.8000031,0,0.757575758,100,132
"Ceara","CE",2013,27.01136404,32.32272793,21.74848525,145.1000061,0.100000001,0.568181818,75,132
"Ceara","CE",2014,26.69924288,32.01060651,21.43636404,357.8999939,0.400000006,0.560606061,74,132
"Ceara","CE",2015,27.1181823,32.42954608,21.85530343,201.1999969,0.100000001,0.613636364,81,132
"Ceara","CE",2016,27.31363682,32.62500065,22.05075796,216.6000061,0,0.628787879,83,132
"Ceara","CE",2017,26.92954597,32.24090955,21.66666707,218.9000092,0.400000006,0.613636364,81,132
"Distrito Federal","DF",1991,22.64166689,28.13333352,17.18333379,367.8999939,0,0.416666667,5,12
"Distrito Federal","DF",1992,22.52500025,28.02500025,17.05833364,361.7000122,0,0.333333333,4,12
"Distrito Federal","DF",1993,22.84166702,28.34166686,17.3750004,356.3999939,0,0.25,3,12
"Distrito Federal","DF",1994,22.87500016,28.37500016,17.4083337,290.8999939,0,0.416666667,5,12
"Distrito Federal","DF",1995,23.22500022,28.72500054,17.75833368,324.6000061,0,0.333333333,4,12
"Distrito Federal","DF",1996,22.95833397,28.45833381,17.49166679,274.1000061,0.400000006,0.416666667,5,12
"Distrito Federal","DF",1997,23.11666695,28.61666711,17.65000025,326.3000183,0,0.25,3,12
"Distrito Federal","DF",1998,23.78333378,29.28333362,18.32500037,249.6000061,0.600000024,0.416666667,5,12
"Distrito Federal","DF",1999,23.23333359,28.73333375,17.76666705,285.8000183,0,0.333333333,4,12
"Distrito Federal","DF",2000,23.03333378,28.53333378,17.56666708,271.1000061,0,0.333333333,4,12
"Distrito Federal","DF",2001,23.25833384,28.75000016,17.80833379,241.6000061,3.400000095,0.25,3,12
"Distrito Federal","DF",2002,23.86666695,29.35833391,18.40833394,380.1000061,0,0.333333333,4,12
"Distrito Federal","DF",2003,23.51666737,29.01666689,18.05000011,270,0,0.416666667,5,12
"Distrito Federal","DF",2004,23.27500025,28.73333391,17.85000038,390.6000061,0,0.416666667,5,12
"Distrito Federal","DF",2005,23.64166705,29.14166689,18.17500035,466.7000122,0,0.416666667,5,12
"Distrito Federal","DF",2006,23.37500016,28.87500032,17.90833362,306.3999939,0,0.333333333,4,12
"Distrito Federal","DF",2007,23.85000054,29.35000006,18.38333344,279.8999939,0,0.5,6,12
"Distrito Federal","DF",2008,23.31666676,28.81666724,17.85000014,352.6000061,0,0.333333333,4,12
"Distrito Federal","DF",2009,23.38333337,28.88333368,17.9166673,375,0.900000036,0.333333333,4,12
"Distrito Federal","DF",2010,23.73333391,29.23333391,18.26666713,362.6000061,0,0.416666667,5,12
"Distrito Federal","DF",2011,23.20000029,28.7000006,17.73333391,372.1000061,0,0.416666667,5,12
"Distrito Federal","DF",2012,23.45833365,28.95833333,17.99166703,325.8000183,2.200000048,0.416666667,5,12
"Distrito Federal","DF",2013,23.508334,29.00833368,18.04166706,471.3000183,0,0.333333333,4,12
"Distrito Federal","DF",2014,23.59166702,29.09166702,18.12500048,361,0,0.416666667,5,12
"Distrito Federal","DF",2015,23.96666718,29.46666702,18.50000048,292.8999939,0,0.416666667,5,12
"Distrito Federal","DF",2016,24.20833381,29.70833381,18.74166695,444.7000122,0,0.5,6,12
"Distrito Federal","DF",2017,23.85833375,29.35833327,18.39166713,283.5,0,0.416666667,5,12
"Espirito Santo","ES",1991,23.41388933,28.73333375,18.15138919,240.4000092,11.30000019,0.25,18,72
"Espirito Santo","ES",1992,23.31944474,28.68888934,18.0000004,333.3999939,10.10000038,0.180555556,13,72
"Espirito Santo","ES",1993,23.7083337,29.08472268,18.38194488,250.3000031,8.199999809,0.319444444,23,72
"Espirito Santo","ES",1994,23.62916697,28.99166727,18.32083378,288.1000061,6.700000286,0.333333333,24,72
"Espirito Santo","ES",1995,23.79861151,29.1541671,18.50416703,273,4.800000191,0.277777778,20,72
"Espirito Santo","ES",1996,23.31250032,28.64027821,18.03333378,302.6000061,9.699999809,0.305555556,22,72
"Espirito Santo","ES",1997,23.6347226,28.98472269,18.33472268,348.3000183,4.800000191,0.319444444,23,72
"Espirito Santo","ES",1998,24.14722265,29.49722258,18.85000045,293.3000183,4.200000286,0.416666667,30,72
"Espirito Santo","ES",1999,23.56388929,28.9138893,18.26388921,334.2000122,13.90000057,0.347222222,25,72
"Espirito Santo","ES",2000,23.60277825,28.95277821,18.3027782,274.3000183,8.900000572,0.305555556,22,72
"Espirito Santo","ES",2001,24.04583375,29.38750042,18.75416697,359.5,3.700000048,0.263888889,19,72
"Espirito Santo","ES",2002,24.43055595,29.77500049,19.13750038,251.6999969,6,0.375,27,72
"Espirito Santo","ES",2003,24.15138933,29.49583369,18.85694481,339.6000061,0.100000001,0.416666667,30,72
"Espirito Santo","ES",2004,23.71944488,29.00277803,18.49027824,316.8000183,11.60000038,0.305555556,22,72
"Espirito Santo","ES",2005,24.08750047,29.43750058,18.78750038,313.2000122,12,0.236111111,17,72
"Espirito Santo","ES",2006,23.87916708,29.2291672,18.57916698,401.3999939,8.5,0.319444444,23,72
"Espirito Santo","ES",2007,24.12361148,29.47361149,18.82361151,203.8000031,2.600000143,0.402777778,29,72
"Espirito Santo","ES",2008,23.79861161,29.14861155,18.49861152,293.8999939,5.099999905,0.375,27,72
"Espirito Santo","ES",2009,24.25694489,29.6069448,18.95694482,331.5,10.10000038,0.25,18,72
"Espirito Santo","ES",2010,24.13055595,29.48055609,18.83055589,352.8000183,6,0.305555556,22,72
"Espirito Santo","ES",2011,23.71388928,29.06388942,18.4138893,346.8000183,4.599999905,0.388888889,28,72
"Espirito Santo","ES",2012,24.09583365,29.44583366,18.79583367,350.3000183,7.099999905,0.277777778,20,72
"Espirito Santo","ES",2013,23.94861142,29.29861151,18.64861151,302.8999939,10,0.347222222,25,72
"Espirito Santo","ES",2014,24.13055592,29.48055596,18.83055594,214.5,11.10000038,0.361111111,26,72
"Espirito Santo","ES",2015,24.7000005,30.0500004,19.40000031,169,8.800000191,0.347222222,25,72
"Espirito Santo","ES",2016,24.50972271,29.85972285,19.20972265,260,4.599999905,0.444444444,32,72
"Espirito Santo","ES",2017,24.25972252,29.60972267,18.95972248,279.1000061,10.30000019,0.194444444,14,72
"Goias","GO",1991,24.35300037,30.28100044,18.47666701,415.3000183,0,0.358333333,215,600
"Goias","GO",1992,24.12266706,30.06233378,18.2335003,443,0,0.323333333,194,600
"Goias","GO",1993,24.4563337,30.41200042,18.55166701,378.6000061,0,0.295,177,600
"Goias","GO",1994,24.59400036,30.53483375,18.70433371,359.2000122,0,0.363333333,218,600
"Goias","GO",1995,24.87500038,30.8090005,18.99166703,417.5,0,0.335,201,600
"Goias","GO",1996,24.58500038,30.50416716,18.71583366,363.7000122,0.300000012,0.361666667,217,600
"Goias","GO",1997,24.78516706,30.71933378,18.90183372,415.2000122,0,0.285,171,600
"Goias","GO",1998,25.31966709,31.25283381,19.43683369,303.6000061,0.400000006,0.371666667,223,600
"Goias","GO",1999,24.92450038,30.85866716,19.04116702,399.5,0,0.33,198,600
"Goias","GO",2000,24.73650036,30.67066711,18.85316708,404.8000183,0,0.298333333,179,600
"Goias","GO",2001,24.92683374,30.85616711,19.04883365,335.2000122,0.699999988,0.256666667,154,600
"Goias","GO",2002,25.53183374,31.46283386,19.65233366,494.8000183,0,0.338333333,203,600
"Goias","GO",2003,25.09716706,31.03133379,19.21383371,423.3000183,0,0.366666667,220,600
"Goias","GO",2004,24.90900037,30.82816719,19.04150037,480.1000061,0,0.396666667,238,600
"Goias","GO",2005,25.287167,31.22133385,19.40383371,535.5,0,0.351666667,211,600
"Goias","GO",2006,25.02766701,30.96183376,19.14433368,347.8999939,0,0.325,195,600
"Goias","GO",2007,25.48633373,31.42050055,19.60300034,389.2000122,0,0.416666667,250,600
"Goias","GO",2008,24.977667,30.91183381,19.09433373,415.8999939,0,0.36,216,600
"Goias","GO",2009,25.02783369,30.96200049,19.14450037,459.5,0.300000012,0.268333333,161,600
"Goias","GO",2010,25.30916704,31.24333385,19.42583367,422.8000183,0,0.385,231,600
"Goias","GO",2011,24.94150037,30.87566722,19.05816703,428.5,0,0.403333333,242,600
"Goias","GO",2012,25.21066705,31.14483383,19.32733372,469.8000183,0,0.323333333,194,600
"Goias","GO",2013,25.17616703,31.11033377,19.29283367,537.4000244,0,0.333333333,200,600
"Goias","GO",2014,25.34833369,31.28250045,19.46500041,428.5,0,0.376666667,226,600
"Goias","GO",2015,25.61700037,31.55116717,19.73366704,373.8999939,0,0.348333333,209,600
"Goias","GO",2016,25.73966703,31.67383389,19.85633366,561.9000244,0,0.411666667,247,600
"Goias","GO",2017,25.56250038,31.49666715,19.67916701,338.8000183,0,0.38,228,600
"Maranhao","MA",1991,26.83409134,32.29823293,21.42045496,542.7000122,0,0.398989899,158,396
"Maranhao","MA",1992,26.87424281,32.33964703,21.45984884,659.1000366,0,0.404040404,160,396
"Maranhao","MA",1993,27.09494985,32.56035413,21.68055597,394.1000061,0,0.297979798,118,396
"Maranhao","MA",1994,26.68131348,32.14671768,21.26691961,498.3000183,0,0.313131313,124,396
"Maranhao","MA",1995,26.97601052,32.44141478,21.56161658,493.8000183,0,0.333333333,132,396
"Maranhao","MA",1996,26.9184347,32.38383898,21.5040408,704.7999878,0,0.328282828,130,396
"Maranhao","MA",1997,27.10757616,32.57298042,21.69318219,579.5,0.100000001,0.381313131,151,396
"Maranhao","MA",1998,27.98156604,33.44671788,22.56742463,575.9000244,0.200000003,0.356060606,141,396
